Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
NCR18,668.1115847474617,OUT035
FDD45,1529.2218611377969,OUT046
FDI22,3388.1918262573377,OUT018
FDT09,2024.9480985043317,OUT013
DRC24,4055.8812094567384,OUT027
FDT39,2486.6896783003867,OUT046
FDX28,1535.675920026506,OUT045
FDA50,1535.34583523639,OUT018
FDT33,4275.721940213718,OUT027
FDQ60,2000.5930636529188,OUT049
NCM19,1722.2283150011606,OUT018
FDF40,3949.3856183764688,OUT046
NCI30,3914.931854976836,OUT035
FDK34,3887.085527985032,OUT049
FDA38,5864.011162910996,OUT027
FDT02,667.9778547902446,OUT045
FDC11,1454.0816031314387,OUT017
FDD08,672.34688519454,OUT046
NCS29,4056.527455289305,OUT046
DRI03,424.842678387006,OUT010
FDK48,1083.8696289000438,OUT035
FDM52,2486.6896783003867,OUT049
FDP49,905.0786743630567,OUT035
DRA24,2566.433656379061,OUT046
NCJ43,2847.14560285483,OUT049
FDE11,3055.4159436688337,OUT045
FDP01,2486.6896783003867,OUT049
FDQ59,1436.9652719673613,OUT018
FDA43,503.73516763179134,OUT019
FDL14,2486.6896783003867,OUT017
FDV50,274.4685979293539,OUT010
FDT01,5864.011162910996,OUT027
NCC42,2027.3902997008624,OUT035
FDO28,1966.0639757192837,OUT046
FDD32,171.69402683710706,OUT019
FDV45,3056.929143920141,OUT035
NCW17,282.3234056667376,OUT019
NCJ17,2508.9660536953966,OUT027
NCF18,3057.5957562959584,OUT049
FDP01,2486.6896783003867,OUT045
FDH24,2515.880840044229,OUT045
FDI38,5864.011162910996,OUT027
FDX03,681.8612319673405,OUT035
FDY28,3640.2715011866135,OUT046
FDN34,2823.2412365157356,OUT018
FDJ02,2486.6896783003867,OUT045
FDW40,285.37523050723985,OUT019
FDX03,664.5046547259907,OUT017
FDE17,4055.8812094567384,OUT027
FDT58,2661.3362337323483,OUT046
FDI38,3578.12716278799,OUT013
FDW22,3776.611592358594,OUT035
FDS15,2914.5279549019656,OUT027
NCX06,3050.8500294220075,OUT013
DRK47,3826.605808237798,OUT035
FDC23,4861.086531181401,OUT027
FDM56,253.32239357509948,OUT010
FDP21,3056.929143920141,OUT046
FDP58,3669.967707062514,OUT046
FDA27,574.0963291353277,OUT019
FDK41,193.86304287835978,OUT019
NCH42,3790.959950145242,OUT046
FDG29,667.9778547902446,OUT045
FDW15,2486.6896783003867,OUT018
FDD28,927.0399331942899,OUT018
FDQ37,3057.5957562959584,OUT049
FDC23,2878.9446582137925,OUT035
FDV13,1479.4708875377792,OUT035
FDK33,3635.3727783643753,OUT046
FDO33,1918.8779525593575,OUT013
FDN21,2562.7005729624743,OUT017
NCW06,5717.4302848281295,OUT027
FDI38,3586.3376374357704,OUT035
FDC21,2891.283856734013,OUT027
NCS05,2024.9480985043317,OUT046
NCN53,669.6058369282084,OUT049
FDV40,148.91744746047567,OUT010
FDG60,3828.6370280562655,OUT017
NCY30,5046.276199137672,OUT027
FDM40,2041.6491054125822,OUT045
NCO30,3053.7321622214904,OUT046
FDK10,3014.5650340786146,OUT046
FDM36,2844.795209031669,OUT045
FDN10,1937.0723885040827,OUT013
FDM46,1530.9941860223241,OUT018
FDX50,1722.2283150011606,OUT049
FDP33,4007.437113674682,OUT045
FDO12,3056.929143920141,OUT045
FDC28,1687.82929989528,OUT013
FDO31,1304.8710356361246,OUT045
FDX45,2491.4342906105603,OUT035
FDV21,2011.6171911263561,OUT049
FDH04,1485.6649284778482,OUT049
NCG54,2729.8139823953506,OUT013
FDO13,2564.384354409818,OUT046
FDA09,4893.4591577255,OUT027
FDC38,2024.9480985043317,OUT017
NCO42,2473.1752267761008,OUT046
FDL45,2009.0208235443952,OUT049
NCK31,846.1467307031552,OUT013
FDM39,2954.0910601398127,OUT017
FDC22,504.51107842257426,OUT010
FDF46,1932.111873814826,OUT046
FDQ37,3055.2453624727973,OUT045
FDH41,568.7435453848523,OUT010
FDQ04,672.34688519454,OUT046
NCQ02,5115.596639524026,OUT027
FDJ57,5115.596639524026,OUT027
NCE07,2038.3480431200514,OUT049
FDE56,1135.2670136781326,OUT013
FDI20,3628.2089946732212,OUT049
FDK36,729.7021908601081,OUT018
FDP08,5717.4302848281295,OUT027
FDF44,2022.0009442236076,OUT017
NCU53,2661.3362337323483,OUT017
FDF47,3765.6199565011907,OUT035
FDS55,365.86000868702104,OUT010
FDZ52,260.21354815699493,OUT010
FDL04,1577.285772029561,OUT018
NCM26,2488.819352234473,OUT035
FDX43,2681.1687343777153,OUT049
FDP52,3796.6222236457,OUT049
DRK49,667.9778547902446,OUT045
FDE38,2568.1174378264045,OUT013
DRF13,2485.7844898982057,OUT035
FDK41,189.6029367132564,OUT010
FDJ04,2939.75195223112,OUT027
FDZ44,1950.3931931739512,OUT018
FDS11,3747.4576268123205,OUT013
FDA55,3758.626549876573,OUT049
NCW53,3055.2453624727973,OUT046
FDB49,2842.2033781755345,OUT027
FDD23,3056.929143920141,OUT017
NCV42,1676.0474961911905,OUT045
NCZ29,2013.9423954665679,OUT018
FDQ26,1023.0387772968122,OUT013
FDV08,663.5336206728974,OUT017
FDC53,1542.5424269572309,OUT049
FDV58,510.64446783587596,OUT010
NCP02,131.54102092857,OUT019
DRI37,905.0786743630567,OUT045
FDQ12,3786.6164628316697,OUT049
FDE33,1302.702439966159,OUT046
FDX27,1533.233689036643,OUT045
FDM22,773.5274487686677,OUT017
NCH30,274.9933423993439,OUT019
FDC04,3922.4159664668814,OUT017
FDO38,1325.7602670319475,OUT046
FDV52,2930.9611376988983,OUT027
FDB32,1544.7098205547504,OUT013
FDV43,729.7021908601081,OUT018
FDI24,2876.4365769668993,OUT018
FDR40,1375.865830322577,OUT017
FDW02,2009.0208235443952,OUT049
FDE44,735.0500989683079,OUT049
FDL38,1483.219531526771,OUT046
NCT54,226.79466862925207,OUT010
DRJ39,572.1543173480615,OUT010
FDW55,3992.9244406110643,OUT049
DRF13,362.6863101171032,OUT019
NCW17,2022.0009442236076,OUT049
FDP13,667.1405506943685,OUT035
FDS08,2842.7330202715175,OUT018
NCP17,1047.7664207378868,OUT035
NCO53,3050.8500294220075,OUT035
FDH19,2843.1114275843256,OUT045
FDJ04,2000.5930636529188,OUT017
FDG10,906.3707254968072,OUT049
FDA40,196.9098723754379,OUT010
FDI53,2564.384354409818,OUT045
FDU09,131.14223821024746,OUT010
FDK60,1535.675920026506,OUT045
FDR43,663.5336206728974,OUT017
FDW22,3736.1004021937615,OUT017
DRP47,571.8987471439941,OUT010
DRG48,366.07204685153584,OUT010
FDA14,2485.7844898982057,OUT035
FDU49,1529.3032636243413,OUT013
FDK28,4050.294901969317,OUT045
FDT19,2844.795209031669,OUT046
NCQ42,2009.0208235443952,OUT045
FDD03,3811.9501580903143,OUT045
NCM53,1590.1636125782786,OUT013
NCX53,2038.3480431200514,OUT045
FDV14,2508.9660536953966,OUT027
NCZ54,2562.569760571609,OUT017
FDB39,1021.3422634393089,OUT013
DRC24,2486.6896783003867,OUT046
FDY36,1261.7855427551904,OUT013
FDN01,2873.271726151872,OUT035
DRH25,881.2720426491555,OUT046
FDV08,675.2599793145165,OUT046
NCP53,3895.462427191209,OUT049
FDU52,371.79411319317813,OUT010
NCI42,3493.073138319322,OUT045
FDZ14,2000.5930636529188,OUT035
FDF11,3916.6857484321454,OUT046
FDQ13,1452.8680583177418,OUT018
FDO32,131.14223821024746,OUT010
DRJ37,2486.6896783003867,OUT018
FDY43,2691.9920023949157,OUT046
NCT41,2486.6896783003867,OUT017
NCV17,2022.0009442236076,OUT045
FDM04,1202.2942207523677,OUT027
DRB48,663.5336206728974,OUT018
FDM24,2486.6896783003867,OUT013
FDT37,4014.088266632611,OUT049
NCO05,229.59182612097123,OUT010
FDL13,3796.6427269914843,OUT046
FDL15,2486.6896783003867,OUT017
FDB11,3590.995641745095,OUT018
FDL14,369.4127508011304,OUT019
FDY10,276.24387659348054,OUT019
FDJ40,1687.82929989528,OUT049
NCW18,3879.8270319898,OUT046
NCY06,2022.0009442236076,OUT013
DRE13,1452.8680583177418,OUT018
FDA26,3677.5124773135326,OUT045
NCE19,131.14223821024746,OUT010
FDE33,1296.3848861489146,OUT035
DRL59,1202.2942207523677,OUT027
FDY07,737.7911472346397,OUT046
FDF57,2840.241202666723,OUT018
FDM58,1678.116626078604,OUT035
FDP26,2868.9974423134263,OUT027
FDY32,2568.1174378264045,OUT046
FDD51,131.14223821024746,OUT010
FDU22,1985.0007150208098,OUT018
FDZ49,3567.965312515783,OUT018
NCI42,3586.553352266172,OUT017
FDT04,1012.3144475584476,OUT027
NCU41,3055.2453624727973,OUT045
FDS56,4094.440110755294,OUT045
NCN42,2486.6896783003867,OUT017
FDK34,3906.6586428319033,OUT046
FDB03,3882.5583370635354,OUT017
DRJ25,733.969300956848,OUT035
FDT25,2989.795470724886,OUT027
FDN20,2695.048050758847,OUT013
FDP09,3630.560493083222,OUT013
FDM20,569.7543824639197,OUT019
NCG55,1924.094254337835,OUT046
NCP14,1577.285772029561,OUT045
NCH06,3889.3067596021865,OUT046
FDV52,1937.0723885040827,OUT013
NCL07,667.1405506943685,OUT035
DRJ11,5667.952453557488,OUT027
DRO59,1278.0103619337328,OUT013
FDW15,366.6876550111311,OUT010
NCQ30,2003.2338778943426,OUT035
NCN54,149.437763941089,OUT019
FDY01,2930.9611376988983,OUT027
FDX39,3657.879957480205,OUT035
FDH53,2339.3960832520083,OUT027
FDA57,667.1405506943685,OUT035
NCC07,245.87654494528448,OUT010
FDU28,3055.2453624727973,OUT013
FDK36,131.14223821024746,OUT010
FDR36,666.4467147928736,OUT018
NCQ17,2491.4342906105603,OUT035
FDS28,131.14223821024746,OUT019
FDE08,2486.6896783003867,OUT045
FDU22,2000.5930636529188,OUT046
FDG41,1600.1555301202889,OUT045
FDO31,159.08691685530758,OUT010
FDM21,571.4401252061771,OUT019
FDU40,3055.2453624727973,OUT017
FDV36,2011.6171911263561,OUT018
FDT10,1266.107473934153,OUT027
FDX38,734.1464249774554,OUT045
NCU30,4257.666375147597,OUT027
NCV06,3059.279537743302,OUT049
FDT16,4097.906557695964,OUT035
NCP41,2896.8496304414143,OUT027
FDZ56,2727.445116995843,OUT017
FDC22,3056.929143920141,OUT035
FDU10,667.1405506943685,OUT035
FDS46,1937.0723885040827,OUT045
FDO08,2614.8497997328327,OUT049
NCV42,1621.9331486818858,OUT018
FDP33,4010.903560615352,OUT035
FDJ12,3422.3855068397124,OUT046
FDH04,1479.4708875377792,OUT045
NCU54,3626.8004136831864,OUT013
FDO36,440.83883555963877,OUT010
FDT37,5859.845222268177,OUT027
FDD14,492.85088639909685,OUT010
FDA16,3723.8802150521824,OUT013
NCS42,228.3735346362866,OUT019
FDP10,246.59550590128882,OUT019
FDQ28,2486.6896783003867,OUT049
FDK57,272.34987454721806,OUT010
FDK02,1937.0723885040827,OUT013
FDW47,2003.2338778943426,OUT018
NCC42,2027.3902997008624,OUT018
FDQ37,3053.1831737126463,OUT018
FDL40,1533.233689036643,OUT046
DRE13,198.87486237599362,OUT010
FDQ34,2868.9974423134263,OUT027
NCB54,2013.9423954665679,OUT046
FDS48,2486.6896783003867,OUT049
FDO15,1082.253545511222,OUT045
NCT30,781.3459155203723,OUT013
FDU49,2494.9772656783725,OUT027
FDE21,1932.111873814826,OUT046
FDS49,163.88113155202046,OUT019
FDT38,2494.9772656783725,OUT027
FDZ01,1564.5894701291406,OUT045
FDC41,1134.1363352652374,OUT035
DRG13,383.6717522968016,OUT010
NCZ42,3713.386097035784,OUT018
NCM07,1422.8040076923292,OUT045
NCV17,2022.0009442236076,OUT018
DRK39,1387.1731589690596,OUT035
FDS37,1924.094254337835,OUT018
FDV12,232.61007421353574,OUT019
NCG19,3682.674693573622,OUT018
FDS51,1208.1858918725782,OUT013
NCO14,673.3179192476335,OUT046
FDC38,2024.9480985043317,OUT046
FDN15,2027.3902997008624,OUT046
NCH42,3776.112401788653,OUT013
FDQ22,672.34688519454,OUT046
FDC05,3056.929143920141,OUT013
FDZ31,3056.929143920141,OUT013
DRJ23,3057.5957562959584,OUT049
FDC52,2488.819352234473,OUT035
DRD12,205.6741441640023,OUT010
FDV55,2483.6548159641197,OUT017
FDD32,1380.2180997080618,OUT046
FDR01,3222.232812681078,OUT049
FDY08,284.53297319818597,OUT019
FDQ45,3056.929143920141,OUT045
DRN11,4039.5996300256747,OUT027
NCS05,2024.9480985043317,OUT018
FDY32,2566.5140283439046,OUT035
NCD31,2568.1174378264045,OUT045
NCE06,2564.92015439477,OUT049
NCP14,1577.285772029561,OUT046
NCF18,502.7601461285327,OUT019
FDF14,2486.6896783003867,OUT018
FDB22,2489.3046166764743,OUT017
NCH54,2547.077889316133,OUT049
FDU27,733.969300956848,OUT035
FDS58,4217.445252067262,OUT027
NCU29,2480.444396089261,OUT035
FDJ57,3056.929143920141,OUT013
FDL56,1444.305843456056,OUT049
FDH60,3055.2453624727973,OUT035
FDN24,900.2201568516808,OUT018
FDD02,2000.5930636529188,OUT017
FDP15,4074.7334850736,OUT017
FDB28,5824.9337360323825,OUT027
DRC49,2478.3147221551744,OUT045
NCG30,2009.0208235443952,OUT018
FDJ14,1286.4096664006977,OUT049
FDL52,667.9778547902446,OUT045
NCG19,5859.845222268177,OUT027
NCN41,2009.0208235443952,OUT035
FDW22,3754.9623127990635,OUT013
FDI02,1722.2283150011606,OUT013
FDV51,2568.1174378264045,OUT045
FDV48,1320.0672519882728,OUT046
NCL17,286.1531503698616,OUT019
FDP46,1479.4708875377792,OUT045
FDU10,667.9778547902446,OUT045
FDT37,571.6956954102444,OUT010
FDI27,733.3091208815791,OUT035
FDN51,4075.7070709888885,OUT046
FDW07,1449.2085455887948,OUT035
FDN45,3728.052121936685,OUT049
DRN37,4268.313838421153,OUT027
DRF48,3059.279537743302,OUT049
FDP38,131.14223821024746,OUT019
NCX18,5755.962599272386,OUT027
FDK45,1929.2950783606714,OUT018
FDZ37,1444.305843456056,OUT049
FDS50,3590.995641745095,OUT018
NCR54,3054.86695515999,OUT018
NCS17,1530.975833777799,OUT035
FDV31,2880.7855088167084,OUT046
DRE27,1533.233689036643,OUT017
FDN60,2547.077889316133,OUT013
FDK26,3056.929143920141,OUT013
FDX37,1550.1659898027408,OUT018
FDW31,3058.5796775737945,OUT046
FDX26,3053.3537549086827,OUT018
DRL49,286.7909012606817,OUT019
FDU49,1437.7104855550042,OUT017
FDY58,3785.7892550687934,OUT046
FDN03,3992.047587528658,OUT045
NCV06,504.2550309253498,OUT010
FDH53,1387.1731589690596,OUT045
FDG31,1085.1733340870571,OUT018
NCC06,2022.0009442236076,OUT045
FDS13,4050.322024373128,OUT049
FDP16,3930.1991144035023,OUT035
FDA35,2003.2338778943426,OUT013
DRP47,3828.6112383088744,OUT018
FDY28,571.6028010477527,OUT010
FDY20,1485.6649284778482,OUT035
NCH30,1719.9165373663209,OUT017
NCR29,131.14223821024746,OUT019
NCP05,2486.6896783003867,OUT013
NCF30,278.4921215595022,OUT019
FDA08,2570.247111760491,OUT035
FDN51,5859.845222268177,OUT027
FDH12,1587.4594371161102,OUT046
FDY39,3050.8500294220075,OUT017
NCO53,3055.4159436688337,OUT045
FDB40,2483.6548159641197,OUT046
FDH02,1481.6663595183197,OUT049
FDY11,1422.230872344422,OUT027
FDQ09,275.34410687351107,OUT019
FDP16,3900.8766395476136,OUT013
NCF55,663.5336206728974,OUT018
FDY09,4533.762961723684,OUT027
FDY39,3050.8500294220075,OUT045
NCU53,2568.908657767641,OUT049
NCT41,2486.6896783003867,OUT049
FDJ45,672.34688519454,OUT046
FDR28,2564.384354409818,OUT013
FDN08,1966.0639757192837,OUT013
FDJ07,1924.094254337835,OUT049
FDZ09,4268.313838421153,OUT027
FDQ14,2486.6896783003867,OUT017
FDY12,1072.9593680133878,OUT027
FDK57,2003.2338778943426,OUT046
FDD20,2009.0208235443952,OUT049
FDS36,1710.13776156748,OUT018
FDI40,1577.285772029561,OUT049
FDJ40,1687.82929989528,OUT045
FDE08,2483.6548159641197,OUT013
DRK01,1544.2753201973296,OUT013
FDC58,670.5768709813018,OUT049
FDE50,3055.2453624727973,OUT046
FDX48,2488.819352234473,OUT035
DRM35,2876.4365769668993,OUT018
FDG41,1595.1145297102103,OUT013
FDB52,4011.8452196044796,OUT046
FDV19,2544.336007489715,OUT045
DRG48,2478.3147221551744,OUT017
FDI26,2981.5458747083926,OUT013
FDU11,277.5161249830185,OUT019
FDF59,283.1014272709533,OUT019
FDR07,1533.233689036643,OUT049
NCE06,2564.384354409818,OUT017
FDE10,2022.0009442236076,OUT046
NCO55,1600.1555301202889,OUT046
FDZ13,791.141025270013,OUT013
FDT50,1533.233689036643,OUT017
FDH12,242.9227467453077,OUT010
FDD21,1937.0723885040827,OUT045
NCM05,4055.6275262810695,OUT013
FDK04,1049.2922612902414,OUT013
FDN33,1533.233689036643,OUT017
NCM18,134.49533314663628,OUT010
DRC25,1436.1587224763311,OUT049
FDT47,1533.233689036643,OUT017
FDD45,2818.8811535364716,OUT027
NCD07,1924.094254337835,OUT018
NCY54,421.38540198007234,OUT010
FDL12,1010.0390636187415,OUT049
FDL02,1577.285772029561,OUT017
FDC60,1483.272041465055,OUT035
FDR37,3014.5650340786146,OUT017
FDY16,3055.2453624727973,OUT017
FDU26,2000.5930636529188,OUT045
FDN24,946.9752772896226,OUT013
FDH44,2486.6896783003867,OUT013
FDE23,131.14223821024746,OUT010
FDW60,2844.795209031669,OUT017
FDQ55,1937.0723885040827,OUT049
FDV32,1364.7813352536066,OUT027
FDV03,367.75082253037937,OUT010
FDY14,569.9574341976694,OUT010
NCL55,5864.011162910996,OUT027
DRF25,663.5336206728974,OUT017
FDX03,687.0675664675123,OUT046
FDF40,3924.4219645951716,OUT045
FDX24,221.518407595879,OUT010
FDA25,1577.285772029561,OUT049
FDH21,2542.2738187295636,OUT018
FDB47,566.6931982579321,OUT010
FDT34,248.13929215867702,OUT019
FDS39,280.98160508281495,OUT010
NCU05,1310.1694244945666,OUT046
FDE02,1526.6146007100897,OUT049
FDL25,1487.3470169977663,OUT035
FDC50,1529.2218611377969,OUT049
FDZ32,1587.4594371161102,OUT049
FDV14,1448.331411870375,OUT045
FDR07,1533.233689036643,OUT045
FDB26,848.6392397266807,OUT049
NCR50,2486.6896783003867,OUT045
FDP01,2486.6896783003867,OUT018
FDH57,2022.0009442236076,OUT045
FDM60,1012.3144475584476,OUT027
FDA45,2843.1114275843256,OUT017
FDU55,4092.4341126270037,OUT017
FDH40,1387.1731589690596,OUT035
FDG40,131.14223821024746,OUT019
FDT12,3755.431110766644,OUT049
DRL59,851.0454449188276,OUT045
FDT47,1542.5424269572309,OUT018
FDI60,1063.0285164337345,OUT017
DRF51,1012.3144475584476,OUT027
NCK31,741.6069417552222,OUT049
FDB08,2547.077889316133,OUT045
FDM44,1561.7752646084562,OUT035
FDD46,2486.6896783003867,OUT018
FDR27,282.34632709979167,OUT019
FDV56,252.12937179187836,OUT010
FDM02,1440.5776265946756,OUT049
FDU45,1894.167050940171,OUT018
FDZ10,2011.6171911263561,OUT017
NCK31,131.14223821024746,OUT010
FDR27,2024.9480985043317,OUT035
FDF33,1590.1636125782786,OUT013
FDJ36,1577.285772029561,OUT046
FDP33,3998.8858282705582,OUT049
FDG17,3892.732368269761,OUT046
FDG47,5864.011162910996,OUT027
NCW29,2013.9423954665679,OUT046
DRH59,1082.253545511222,OUT017
FDR32,3807.584044114387,OUT017
FDP48,3048.305166403179,OUT035
FDG17,3914.931854976836,OUT035
DRJ59,663.5336206728974,OUT017
FDY48,2868.9974423134263,OUT027
FDB02,2844.795209031669,OUT046
FDN10,277.21523970980013,OUT019
NCD55,667.1405506943685,OUT035
FDX34,2003.2338778943426,OUT013
FDZ38,2825.3034252758866,OUT045
DRF37,4059.008145108846,OUT049
DRL47,279.5468941645188,OUT019
FDL27,1063.0285164337345,OUT035
NCP53,3893.340397961157,OUT035
FDT03,462.7939799231182,OUT019
FDJ28,3056.929143920141,OUT035
FDF40,3754.618090583273,OUT018
FDA32,3687.217135174387,OUT035
NCP02,905.0786743630567,OUT017
FDZ31,3056.929143920141,OUT045
NCQ29,4049.8532264055475,OUT013
FDP57,243.7650040543616,OUT010
FDL32,2930.9611376988983,OUT027
DRB01,3056.929143920141,OUT035
FDJ40,1605.1719761569198,OUT046
FDO24,2542.2738187295636,OUT018
FDO11,3732.6395326703573,OUT018
FDA56,2000.5930636529188,OUT035
FDF02,1577.285772029561,OUT045
FDA10,2003.2338778943426,OUT013
NCI55,2003.2338778943426,OUT017
FDZ40,131.14223821024746,OUT010
FDV08,669.6058369282084,OUT049
FDN48,1533.5703907570319,OUT013
FDU57,2486.6896783003867,OUT017
DRF49,1924.094254337835,OUT013
FDS02,3056.929143920141,OUT035
FDS43,3056.929143920141,OUT046
FDT16,4079.580906443454,OUT013
FDX19,5859.845222268177,OUT027
FDK15,1542.5424269572309,OUT046
DRA12,2041.6491054125822,OUT049
FDY35,727.6355464737659,OUT017
NCU42,2729.8139823953506,OUT013
FDD26,3056.929143920141,OUT013
FDR11,2547.2965416976153,OUT018
NCP53,3918.538954271186,OUT045
FDP34,2515.880840044229,OUT045
NCV41,259.5690109108562,OUT019
FDN20,2657.590263524853,OUT018
FDZ16,3054.86695515999,OUT018
FDZ28,2011.6171911263561,OUT049
NCL55,4011.7985806238466,OUT013
NCJ17,1436.7182394096346,OUT046
FDT37,4027.112479031146,OUT046
FDV51,2678.846921762355,OUT049
FDZ28,2013.9423954665679,OUT035
FDN27,1937.0723885040827,OUT013
FDS14,378.8668006371086,OUT019
FDZ58,2003.2338778943426,OUT045
FDD46,2491.8510531026145,OUT046
FDJ03,733.3091208815791,OUT035
FDU03,442.2288850430956,OUT010
FDA33,4055.8812094567384,OUT027
NCW53,3055.2453624727973,OUT035
NCC55,663.5336206728974,OUT017
FDP52,573.8407589312602,OUT019
FDE39,2000.5930636529188,OUT049
FDB44,3664.228056834818,OUT035
FDG59,714.438704800065,OUT013
FDI05,1264.3701799692226,OUT013
FDF59,2013.9423954665679,OUT045
FDM39,438.529191159546,OUT019
FDB14,1533.246826861438,OUT013
NCS05,284.9118088263963,OUT019
DRJ35,1022.5461403568827,OUT045
FDO31,170.52916321315442,OUT019
FDA31,2844.795209031669,OUT046
FDX40,669.6058369282084,OUT049
FDW56,3056.929143920141,OUT045
FDH09,756.1939846212288,OUT018
FDA52,428.5683736678257,OUT019
FDF20,522.0840608436303,OUT019
FDE40,1071.479917225085,OUT046
NCU17,1550.1659898027408,OUT046
NCP14,1587.4594371161102,OUT035
FDN25,1266.107473934153,OUT027
FDU39,924.8088422952364,OUT049
NCM05,4077.1668532003373,OUT017
FDU07,2486.6896783003867,OUT017
FDF28,2011.6171911263561,OUT049
FDR57,2544.336007489715,OUT049
FDJ33,2009.0208235443952,OUT013
DRH23,903.3821605055534,OUT035
FDQ52,3976.4675815657333,OUT046
DRK13,3058.5796775737945,OUT035
FDP09,3635.3727783643753,OUT046
FDR08,2914.5279549019656,OUT027
FDV50,2003.2338778943426,OUT045
FDT13,3059.279537743302,OUT049
FDJ27,2857.1232094875177,OUT027
FDH21,2517.972057707101,OUT046
FDW14,2586.966664727545,OUT027
FDL52,669.6058369282084,OUT049
FDW28,3056.895896126451,OUT017
FDL40,1533.233689036643,OUT049
FDE24,2050.6307370792183,OUT046
FDX35,3773.1555910886586,OUT049
FDP46,1467.6312081559267,OUT017
FDX56,3408.525983603112,OUT045
FDQ45,3059.279537743302,OUT049
FDK50,4233.2638142645665,OUT027
FDY26,3654.4135105395358,OUT045
FDQ09,1924.094254337835,OUT017
FDN39,2728.11172937166,OUT049
FDP13,663.5336206728974,OUT017
FDR51,2486.6896783003867,OUT013
FDZ49,572.3580679227526,OUT010
FDL28,3652.9996066670383,OUT018
FDZ10,2011.6171911263561,OUT035
FDK38,2486.6896783003867,OUT013
DRL49,3193.859830183415,OUT027
FDR15,2486.6896783003867,OUT013
FDQ24,4020.6014690610978,OUT035
FDD56,2871.1420522177855,OUT013
NCR42,672.34688519454,OUT046
FDH52,1063.0285164337345,OUT045
FDH57,282.5588423957544,OUT019
FDR15,373.07003517855514,OUT010
FDJ34,2011.6171911263561,OUT035
FDW37,1509.0736518259491,OUT035
FDQ23,1561.7752646084562,OUT018
FDP34,2544.336007489715,OUT013
FDE04,4896.702043097997,OUT027
FDC48,1304.102310321554,OUT045
FDA47,383.163810181005,OUT019
FDI35,2972.242208772734,OUT018
NCV05,2496.8551061685143,OUT013
FDR28,2564.384354409818,OUT045
FDH31,1535.675920026506,OUT017
FDP59,246.59550590128882,OUT019
FDS19,1254.3224118081487,OUT018
FDM60,667.9778547902446,OUT045
FDJ44,2842.7330202715175,OUT018
DRH51,1448.331411870375,OUT017
DRC25,1430.575610548375,OUT017
DRE25,1538.9371002381833,OUT013
NCX05,1932.111873814826,OUT049
FDR11,2544.336007489715,OUT017
DRP47,3998.3362697133944,OUT045
DRC49,343.9460173414256,OUT019
FDQ47,1012.3144475584476,OUT027
FDL20,1717.408267374135,OUT013
FDM34,2022.0009442236076,OUT035
NCN55,3903.679749959346,OUT013
FDD41,1577.285772029561,OUT035
FDE52,1483.272041465055,OUT049
NCT18,432.26295244518076,OUT019
FDJ32,983.7334394957752,OUT018
FDE16,3635.3727783643753,OUT046
FDZ09,2564.384354409818,OUT045
DRZ11,2009.0208235443952,OUT046
FDK41,1444.305843456056,OUT049
FDE56,1019.1235077609382,OUT049
FDH34,3056.929143920141,OUT013
DRI49,1444.9182438019623,OUT013
DRI59,3776.2232922558574,OUT046
DRC36,2847.14560285483,OUT049
FDS15,246.94627037545598,OUT019
FDI07,3054.86695515999,OUT018
FDZ15,1966.0639757192837,OUT018
NCX41,5859.845222268177,OUT027
NCO29,386.25838260024835,OUT019
FDF57,2701.8140930485056,OUT013
FDI33,1485.6649284778482,OUT035
DRJ47,2845.4618214074867,OUT049
FDB34,1443.8531144162637,OUT046
FDY22,3213.2466558793576,OUT027
DRL11,2544.336007489715,OUT017
FDY46,3055.2453624727973,OUT035
FDG17,3887.9200829886086,OUT013
FDE52,1483.8875430038067,OUT018
DRP47,5859.845222268177,OUT027
FDO01,277.7466326793796,OUT010
FDL09,2732.53990104688,OUT046
FDR57,2531.3868558252125,OUT013
DRD37,733.3091208815791,OUT035
FDQ36,1012.3144475584476,OUT027
FDL33,3060.9300713969556,OUT049
FDL48,736.2046525008476,OUT045
FDL28,3811.723603755203,OUT049
NCN29,737.7911472346397,OUT046
FDO13,2602.4428257884438,OUT035
FDB38,2560.8859791242653,OUT045
FDI36,3056.929143920141,OUT035
FDI58,1487.3470169977663,OUT035
FDH22,2013.9423954665679,OUT018
FDQ27,1577.285772029561,OUT013
FDT33,2612.4994059096716,OUT046
FDC56,1976.3248349110095,OUT045
FDF14,2489.3046166764743,OUT046
FDQ39,3056.929143920141,OUT017
NCM43,2568.1174378264045,OUT017
FDS46,2000.5930636529188,OUT035
FDI22,3554.9883222912804,OUT049
NCE43,2763.6835996220047,OUT045
FDZ36,494.7087370655035,OUT010
FDR13,275.40161928442666,OUT019
FDP46,1492.4002133954418,OUT018
FDW56,498.0712109827025,OUT019
FDB40,2483.6548159641197,OUT017
FDM28,2952.0288713796617,OUT018
FDV49,4055.6275262810695,OUT013
NCS53,2513.8186512840775,OUT018
FDO03,3799.0510485629916,OUT049
FDT15,3055.4159436688337,OUT035
FDD33,3789.528283691865,OUT049
FDX13,4017.371830887292,OUT017
FDH60,3056.895896126451,OUT013
DRH51,1443.8531144162637,OUT046
NCL07,669.6058369282084,OUT049
FDW51,3642.8873090617235,OUT045
FDF21,493.23502663378514,OUT019
FDH26,285.2369813290354,OUT019
FDJ03,741.6069417552222,OUT049
FDU35,1535.675920026506,OUT017
